Year,Location,Carbon_Emission,primary_GDP,secondary_GDP,tertiary_GDP,Export,Fixed_Asset_Investment,Population,Urbanization,Energy_Consumption,Thermal_Power,Cement_Production,Glass_Production,Vechicle,Highway,Railway,Freight_Transport,Innovation_Level,Patent_Level,R&D_Contribution,Foreign_Investment
2006,Xinjiang,148.51,527.8,1459.3,1241.33,701060,1567.1,2050,0.38,6047,299.01,1224.26,131.59,0.1,143736,2760.8,31163,2.03,0.05,0.28,26
2007,Beijing,80.41,101.26,2509.4,6742.66,3023578,3907.2,1633,0.85,6285,223.15,1168.6,235.22,70.67,20754,1119.9,19877,6.78,2.95,5.4,876.21
2007,Tianjin,90.02,110.19,2892.53,2047.68,3816041,2353.1,1115,0.76,4943,393.13,614.79,186.06,45.69,11531,694.2,50261,4.28,1.04,2.27,828.88
2007,Hebei,453.98,1804.72,7241.8,4662.98,2180605,6884.7,6943,0.4,23585,1633.04,9758.28,10031.76,32.3,147265,4837.8,96891,2.8,0.07,0.66,291.13
2007,Shanxi,238.13,269.68,3438.58,2025.09,961735,2861.5,3393,0.44,15601,1713.18,2780.91,971.91,0,119869,3114.5,155143,2.11,0.09,0.86,177.87
2007,Inner Mongolia,328.95,762.1,3154.56,2174.46,380365,4372.9,2405,0.5,12777,1876.83,2871.17,1395.72,2.1,138610,6694.2,98682,2.4,0.05,0.4,171.48
2007,Liaoning,410.63,1133.4,5853.1,4036.99,3563683,7435.2,4298,0.59,16544,1065.26,3893.2,1941.21,37.71,98101,4200.8,116917,4.53,0.28,1.5,1087.67
2007,Jilin,161.91,783.8,2475.45,2025.44,403905,3651.4,2730,0.53,6557,422.74,1903.81,850.76,82.15,85445,3622.4,37935,2.86,0.17,0.96,313.34
2007,Heilongjiang,222.5,915.38,3695.58,2454.04,1005191,2833.5,3824,0.54,9377,670.32,1645.06,490.21,19.88,140909,5755.2,70137,3.56,0.17,0.93,144.89
2007,Shanghai,131.56,101.84,5678.51,6408.5,13729646,4420.4,1858,0.89,9670,736.25,959.44,744.53,82.12,11163,331.2,78340,5.87,1.75,2.52,2570.32
2007,Jiangsu,436.35,1816.24,14306.4,9618.52,20765836,12268.1,7625,0.53,20948,2577.39,11849.78,6856.11,26.51,133732,1618.8,141158,4.36,0.29,1.67,3820.3
2007,Zhejiang,326.16,986.02,10148.45,7645.96,13696203,8420.4,5060,0.57,14524,1570.01,10548.51,2917.53,20.62,99812,1319.3,154286,3.81,0.44,1.5,1456.58
2007,Anhui,197.4,1200.18,3289.12,2874.88,847669,5087.5,6118,0.39,7739,853.76,5402.23,472.56,61.06,148372,2387,83361,3.28,0.05,0.97,237.55
2007,Fujian,128.67,1002.11,4549.42,3697.6,4914716,4287.8,3581,0.51,7587,723.63,4500.1,1867.12,8.6,86926,1616.3,51263,2.68,0.09,0.89,1027.06
2007,Jiangxi,107.22,905.77,2840.92,1753.56,546334,3301.9,4368,0.4,5053,416.95,5008.54,686.64,22.18,130515,2566.4,40921,2.3,0.04,0.89,289.69
2007,Shandong,765.64,2509.14,14776.53,8680.24,7821241,12537.7,9367,0.47,29177,2691.43,15023.89,5175.61,40.35,212237,3302.2,195259,3.81,0.15,1.2,963.11
2007,Henan,394.89,2217.66,8282.83,4511.97,909923,8010.1,9360,0.34,17838,1829.73,9471.36,3619.93,7.13,238676,4041.7,101341,3.27,0.06,0.67,256.56
2007,Hubei,210.59,1378,3966.68,3886,802387,4330.4,5699,0.44,12143,644.4,5638.85,2178.34,72.57,183780,2565,54909,3.96,0.16,1.21,313.45
2007,Hunan,202.43,1626.52,3916.44,3657.04,659162,4154.8,6355,0.41,11629,547.59,5683.28,1518.12,5.72,175415,2899.1,100076,3.83,0.12,0.8,243.24
2007,Guangdong,327.45,1695.57,15939.1,13449.73,37336085,9294.3,9449,0.63,22217,2187.24,9799.57,6123.03,78.81,182005,2174.8,151282,4.89,0.39,1.3,3507.05
2007,Guangxi,89.63,1241.35,2425.29,2289,490623,2939.7,4768,0.36,5997,355.89,4350.48,530.34,60.48,94202,2734.2,48860,0,0.04,0.37,219.08
2007,Hainan,34.21,361.07,364.26,497.95,166171,502.4,845,0.47,1057,101.61,633.32,7.68,12.26,17789,388.4,17876,-0.31,0.06,0.21,941.02
2007,Chongqing,91.48,482.39,1892.1,1748.02,422272,3127.7,2816,0.48,5947,290.69,3000.05,254.18,70.76,104705,1290.6,50273,3.68,0.13,1.14,197.74
2007,Sichuan,207.82,2032,4641.3,3832,731212,5639.8,8127,0.36,14214,448.6,6375.6,2495.79,7.21,189395,2999.4,81426,3.41,0.1,1.32,268.68
2007,Guizhou,159.51,446.38,1148.27,1147.25,203977,1488.8,3762,0.28,6800,825.71,2059.06,2.5,0,123247,2011.6,26787,-0.42,0.06,0.5,27.97
2007,Yunnan,137.41,837.35,2051.08,1852.88,428695,2759,4514,0.32,7133,473.55,3568.53,329.8,4.69,200333,2308.4,71512,2.28,0.08,0.55,118.33
2007,Shaanxi,234.28,592.63,2964.56,1908.6,533873,3415,3748,0.41,6775,651.28,3175.49,1175.08,17.06,121297,3185.1,49175,3.41,0.2,2.23,164.74
2007,Gansu,118.03,385.97,1279.32,1037.11,168566,1304.2,2617,0.32,5109,424.37,1540.21,591.89,0,100612,2435.2,30528,3.27,0.07,0.95,30.64
2007,Qinghai,24.98,83.41,417.78,282.42,28897,482.8,552,0.4,2095,99.9,436.85,92.95,0,52626,1652.4,8050,1.67,0.05,0.49,24.26
2007,Ningxia,98.25,97.89,451.82,339.49,135098,599.8,610,0.44,3077,432.45,817.36,61.82,0,20562,789.4,10540,-0.42,0.05,0.84,21.83
2007,Xinjiang,152.45,628.72,1647.55,1246.89,1074853,1850.8,2095,0.39,6576,349.2,1479.28,113.66,0.23,145219,2760.5,32669,1.97,0.04,0.28,30.9
2008,Beijing,92.26,112.81,2693.15,7682.07,3471870,3814.7,1695,0.85,6327,242.99,876.51,90.69,76.61,20340,1166.5,20525,6.93,3.82,5.25,982.95
2008,Tianjin,92.7,122.58,3821.07,2410.73,4150023,3389.8,1176,0.77,5364,377.93,534.89,648.13,54.12,12060,764.3,34114,4.46,1.37,2.45,938.14
2008,Hebei,481.98,2034.6,8777.42,5376.59,2913418,8866.6,6989,0.42,24322,1407.6,8953,8676.13,32.15,149503,4853.5,106922,2.81,0.08,0.67,338.41
2008,Shanxi,593.75,302.48,4265.77,2370.48,1437757,3531.2,3411,0.45,15675,1764.93,2074.98,1324.02,0.08,124773,3323.8,126864,2.55,0.12,0.9,180
2008,Inner Mongolia,437.68,906.98,4271.03,2583.79,459830,5475.4,2414,0.52,14100,2071.98,3424.06,1458.32,2.97,147288,6840.3,99298,2.24,0.06,0.44,221.55
2008,Liaoning,436.45,1302,7512.11,4647.46,4215597,10019.1,4315,0.6,17801,1085.26,4074.4,2275.19,34.08,101144,4194.7,121346,4.6,0.35,1.41,1247.56
2008,Jilin,190.52,916.7,3064.63,2442.73,491921,5038.9,2734,0.53,7221,398.63,2581.83,736.78,86.13,87099,3828.6,31105,2.98,0.21,0.82,174.89
2008,Heilongjiang,239.37,1089.1,4365.9,2855,929081,3656,3825,0.55,9979,696.62,1968.21,596.29,19,150845,5755.2,53976,3.72,0.19,1.04,161.7
2008,Shanghai,144.42,111.8,6235.92,7350.43,16047013,4823.1,1888,0.89,10207,765.25,765.46,769.57,80.65,11497,316.1,84400,5.96,2.26,2.59,2939.91
2008,Jiangsu,462.05,2100,16663.81,11548.8,24520798,15300.6,7677,0.54,22232,2631.34,12683.21,5666.59,29.25,140930,1657,139711,4.54,0.46,1.92,4159.3
2008,Zhejiang,338.75,1095.43,11580.33,8811.17,16804833,9323,5120,0.58,15107,1519.53,10207.8,4333.44,17.39,103652,1319.3,139111,4.08,0.64,1.6,1582.55
2008,Anhui,240.46,1418.08,4137.35,3318.74,1075285,6747,6135,0.41,8325,1096.32,5915.18,576.39,57.14,148827,2871,180169,3.48,0.08,1.11,254.65
2008,Fujian,137.02,1157.75,5415.77,4249.59,5594072,5207.7,3604,0.53,8254,715.97,4508.6,1575.31,5.96,88607,1618.4,57202,2.89,0.15,0.94,1121.29
2008,Jiangxi,115.47,1060.38,3414.88,2005.07,778762,4745.4,4400,0.41,5383,407.54,5271.59,558.68,21.14,133815,2650.5,80932,2.05,0.05,0.97,334.85
2008,Shandong,831.5,3002.65,17702.17,10367.23,9667344,15435.9,9417,0.48,30570,2598.25,13887.26,5619.23,42.83,220688,3633.3,244587,4.19,0.2,1.4,1011.63
2008,Henan,330.97,2658.8,10477.92,5271.06,1241969,10490.6,9429,0.36,18976,1754.92,10227.04,3208.94,8.16,240645,4041.9,138441,3.24,0.07,0.66,293.05
2008,Hubei,212.06,1780,4963.61,4586.77,1143924,5647,5711,0.45,12845,525.63,6169.31,2601.62,75.62,188366,2711,71900,4.14,0.2,1.31,340.3
2008,Hunan,198.2,2007.4,4933.08,4216.16,881961,5534,6380,0.42,12355,520.06,6043.88,1411.29,7.57,184568,2894.8,116145,3.86,0.19,1.01,266.22
2008,Guangdong,356.94,1970.23,18402.64,15323.59,41125055,10868.7,9544,0.63,23476,1968.54,9484.35,6392.21,88.18,183155,2164.8,142468,5.31,0.8,1.41,3726.46
2008,Guangxi,95.73,1453.9,3037.74,2679.94,683999,3756.4,4816,0.38,6497,301.26,5110.8,533.09,70.16,99273,2731.4,83123,0.99,0.04,0.46,258.26
2008,Hainan,35.58,437.61,434.4,587.22,166602,705.4,854,0.48,1135,107.9,619.16,601.35,8.51,18563,387.3,15305,1.27,0.06,0.23,966.59
2008,Chongqing,119.8,575.4,2433.27,2087.99,534025,3979.6,2839,0.5,6472,284.88,3135.31,208.46,76.85,108632,1290.5,63763,4.13,0.19,1.18,238.48
2008,Sichuan,234.21,2366.15,5790.1,4350,1066557,7127.8,8138,0.37,15145,400.85,6066.9,3034.65,7.67,224482,3006.1,114719,3.77,0.13,1.28,421.13
2008,Guizhou,195.37,547.85,1408.71,1376.84,274144,1864.5,3793,0.29,7084,816.97,2048.94,0,0,125365,1962.2,32692,0.71,0.07,0.57,32.15
2008,Yunnan,150.49,1020.94,2451.09,2228.07,448392,3435.9,4543,0.33,7511,388.44,3863.8,333.35,4.31,203753,2308.8,44682,1.62,0.08,0.54,141.06
2008,Shaanxi,274.76,753.72,3842.08,2255.52,678154,4614.4,3762,0.42,7417,786.58,3608.62,1250.45,26.82,131038,1195.3,83493,3.78,0.26,2.09,136.92
2008,Gansu,126.46,463,1471.43,1241.68,175008,1712.8,2628,0.34,5346,479.27,1560.32,576.18,0.94,105638,2435.4,23741,3.39,0.08,1,38.27
2008,Qinghai,32.12,105.58,529.4,326.55,39428,583.2,554,0.41,2279,103.23,457.75,102.98,0,56642,1676.4,9115,2.04,0.04,0.41,33.11
2008,Ningxia,109.47,120,581.24,397.27,171671,828.9,618,0.45,3229,449.28,884.76,14.58,0,21008,811.4,26162,-0.12,0.08,0.69,24.49
2008,Xinjiang,179.22,691.1,2086.74,1425.57,1847996,2260,2131,0.4,7069,404.25,1663.82,10.72,0.25,146652,2760.5,46087,2,0.04,0.38,45.6
2009,Beijing,95.58,118.29,2855.55,9179.19,2915311,4616.9,1755,0.85,6570,241.04,1080.33,0,127.06,20755,1169.5,20470,7.12,5.22,5.5,1066
2009,Tianjin,98.05,128.85,3987.84,3405.16,3037507,4738.2,1228,0.78,5874,389.67,699.51,679.55,60.24,14316,781.5,42324,4.66,1.54,2.37,977
2009,Hebei,511.06,2207.34,8959.83,6068.31,1919227,12269.8,7034,0.44,25419,1707.18,10684.55,10964.52,51.43,152135,4880.3,123065,2.85,0.1,0.78,370
2009,Shanxi,589.84,477.59,3993.8,2886.92,409751,4943.2,3427,0.46,15576,1848.76,2753.18,1275.7,0.15,127330,3536.3,109534,2.79,0.18,1.1,205
2009,Inner Mongolia,476.99,929.6,5114,3696.65,383933,7336.8,2422,0.53,15344,2073.49,4333.75,1564.89,3.28,150756,8074.2,113916,2.69,0.07,0.53,240
2009,Liaoning,456.76,1414.9,7906.34,5891.25,3271746,12292.5,4319,0.6,19112,1117.15,4704.83,1674.16,50.85,101117,4229.3,135055,4.79,0.46,1.53,1318
2009,Jilin,201.98,980.57,3541.92,2756.26,334697,6411.6,2740,0.53,7698,458.61,3679.57,380.63,110.64,88430,3913.5,34771,2.98,0.26,1.12,193
2009,Heilongjiang,274.61,1154.33,4060.72,3371.95,635350,5028.8,3826,0.56,10467,685.91,2603.76,777.49,28.37,151470,5756.1,54208,3.89,0.3,1.27,181
2009,Shanghai,142.48,113.82,6001.78,8930.85,13604208,5043.8,1921,0.89,10367,767.77,754.19,1.11,125.03,11671,317.7,76669,6.08,3.12,2.81,3084
2009,Jiangsu,485.97,2261.86,18566.37,13629.07,20735942,18949.9,7725,0.56,23709,2762.15,14475.68,5257.84,50.62,143803,1655.6,152581,4.68,0.69,2.04,4444
2009,Zhejiang,351.97,1163.08,11908.49,9918.78,14767376,10742.3,5180,0.58,15567,1840.32,10822.25,3372.48,28.17,106952,1678.2,151566,4.03,0.93,1.73,1640
2009,Anhui,273.21,1495.45,4905.22,3662.15,842335,8990.7,6131,0.42,8896,1300.24,7278.35,1035.77,86.34,149184,2849.9,196654,3.57,0.13,1.35,279
2009,Fujian,161.89,1182.74,6005.3,5048.49,5111048,6231.2,3627,0.55,8916,882.3,5477.91,2091.67,13.5,89504,2109.7,58163,3.15,0.23,1.11,1175
2009,Jiangxi,117.13,1098.66,3919.45,2637.07,756821,6643.1,4432,0.43,5813,447.42,6200.55,449.98,28.47,137011,2712.4,86057,2.28,0.09,0.99,369
2009,Shandong,879.82,3226.64,18901.83,11768.18,8268513,19034.5,9470,0.48,32420,2828.88,14057.69,6091.77,55.77,226693,3685.7,284086,4.28,0.3,1.53,1120
2009,Henan,471.89,2769.05,11010.5,5700.91,877224,13704.5,9487,0.38,19751,1952.61,11874.13,2771.62,12.46,242314,3949.2,169942,3.27,0.12,0.9,347
2009,Hubei,232.69,1795.9,6038.08,5127.12,943290,7866.9,5720,0.46,13708,606.07,7006.4,3528.15,108.17,197196,2980.2,78984,4.34,0.26,1.65,377
2009,Hunan,212.12,1969.69,5687.19,5402.81,623792,7703.4,6406,0.43,13331,618.51,7652.23,1664.21,11.95,191405,3693,128921,3.79,0.27,1.18,280
2009,Guangdong,394.88,2010.27,19419.7,18052.59,36239049,12933.1,9638,0.63,24654,2157.62,10043.18,8102.61,113.08,184960,2478.6,169653,5.14,1.18,1.65,3939
2009,Guangxi,109.7,1458.49,3381.54,2919.13,496276,5237.2,4856,0.39,7075,409.51,6435.27,453.92,118.45,100491,3126,94466,0.57,0.07,0.61,272
2009,Hainan,37.79,462.19,443.43,748.59,174529,988.3,864,0.49,1233,112.49,938.52,0,9.16,20041,387.3,18393,-0.58,0.1,0.35,903
2009,Chongqing,136.37,606.8,3448.77,2474.44,411372,5214.3,2859,0.52,7030,307.59,3640.74,291.64,118.65,110950,1317.7,68566,3.65,0.29,1.22,278
2009,Sichuan,271.05,2240.61,6711.87,5198.8,1152181,11371.9,8185,0.39,16322,513.09,9003.64,3368.05,7.62,249168,3257.9,118253,4,0.19,1.52,461
2009,Guizhou,227.16,550.27,1476.62,1885.79,152777,2412,3798,0.3,7566,979.15,2883.63,32.44,0.18,142561,1982.7,34803,0.58,0.08,0.68,36
2009,Yunnan,165.45,1067.6,2582.53,2519.62,367973,4526.4,4571,0.34,8032,548.05,5046.45,500.83,7.27,206028,2474.8,46039,2.33,0.1,0.6,159
2009,Shaanxi,262.34,789.64,4236.42,3143.74,409123,6246.9,3772,0.44,8044,834.37,4501.66,1453.49,50.68,144109,3319.5,92557,4.25,0.36,2.32,162
2009,Gansu,124.38,497.05,1527.24,1363.27,83060,2363,2635,0.35,5482,432.45,1854.8,511.89,1.87,114000,2435.4,26605,3.57,0.09,1.1,49
2009,Qinghai,35.46,107.4,575.33,398.54,19783,798.2,557,0.42,2348,101.62,610.99,50.33,0,60136,1676.9,9874,2.14,0.06,0.7,28
2009,Ningxia,140.23,127.25,662.32,563.74,99534,1075.9,625,0.46,3388,454.6,1066.5,0,0,21805,890,29242,-0.11,0.08,0.77,25
2009,Xinjiang,214.55,759.74,1929.59,1587.72,1090808,2725.5,2159,0.4,7526,447.82,2045.88,227.33,0.07,150683,3673.4,45046,0.19,0.06,0.51,48
2010,Beijing,96.84,124.36,3388.38,10600.84,3071739,5403,1962,0.86,6954,261.8,1049.04,0,150.26,21114,1169.4,21762,7.36,5.71,5.82,1192.06
2010,Tianjin,134.29,145.58,4840.23,4238.65,3777104,6278.1,1299,0.8,6818,559.6,831.62,686.83,73.81,14832,781.5,40013,4.78,1.49,2.49,1096.24
2010,Hebei,569.37,2562.81,10707.68,7123.77,2797361,15083.4,7194,0.45,27531,1926.28,12790.21,12368.5,71.04,154344,4916.4,156596,2.96,0.13,0.76,403.48
2010,Shanxi,654.05,554.48,5234,3412.38,674098,6063.2,3574,0.48,16808,2104,3668.25,1673.37,0.32,131644,3752.4,124367,2.92,0.21,0.98,229.29
2010,Inner Mongolia,562.5,1095.28,6367.69,4209.02,435699,8926.5,2472,0.56,16820,2226.55,5435.52,1196.58,5.16,157994,8947.1,137231,3.3,0.11,0.55,232.43
2010,Liaoning,494.59,1631.08,9976.82,6849.37,4294283,16043,4375,0.62,20947,1204.04,4785.82,1262.08,70.77,101545,4278.6,158484,4.87,0.54,1.56,1476.15
2010,Jilin,225.77,1050.15,4506.31,3111.12,450650,7870.4,2747,0.53,8297,463.29,3079.97,422.26,164.15,90437,4024.4,40729,2.93,0.29,0.87,222.59
2010,Heilongjiang,351.54,1302.9,5204.11,3861.59,850565,6812.6,3833,0.56,11234,720.35,3592.25,692.58,24.77,151945,5785,59314,3.97,0.39,1.19,196.17
2010,Shanghai,161.42,114.15,7218.32,9833.51,17325476,5108.9,2303,0.89,11201,864.79,670.8,1.51,169.89,11974,422.4,87256,6.07,2.98,2.81,3393.85
2010,Jiangsu,546.29,2540.1,21753.93,17131.45,28144865,23184.3,7869,0.61,25774,3166.32,15829.74,5731.5,74.4,150307,1921.2,179014,5.52,0.92,2.07,5081.06
2010,Zhejiang,375.77,1360.56,14297.93,12063.82,20094364,12376,5447,0.62,16865,2075.47,11317.16,4136.72,31.91,110177,1774.6,171038,4.1,1.18,1.78,1832.33
2010,Anhui,282.9,1729.02,6436.62,4193.68,1092705,11542.9,5957,0.43,9707,1420.18,8068.91,1044.29,118.87,149382,2849.9,228104,3.83,0.19,1.32,303.24
2010,Fujian,179.64,1363.67,7522.83,5850.62,6661874,8199.1,3693,0.57,9809,890.43,5921.17,2765.35,19.5,91015,2111.4,66083,3.57,0.33,1.16,1248.31
2010,Jiangxi,134.19,1206.98,5122.88,3121.4,1180726,8772.3,4462,0.44,6355,545.36,6262.68,437.3,37.28,140597,2834.5,100635,3.14,0.09,0.92,439.17
2010,Shandong,929.12,3588.28,21238.49,14343.14,11030066,23280.5,9588,0.5,34808,3003.6,14742.57,8033.39,81.46,229859,3833.4,301313,4.61,0.43,1.72,1245.23
2010,Henan,573.13,3258.09,13226.38,6607.89,1219428,16585.9,9405,0.39,21438,2092.09,11564.48,2419.92,23.52,245089,4282,202962,3.3,0.16,0.91,378.66
2010,Hubei,279.61,2147,7767.24,6053.37,1390998,10262.7,5728,0.5,15138,752.72,9000.96,4653.04,157.77,206211,3360.3,93422,4.51,0.35,1.65,428.64
2010,Hunan,231.7,2325.5,7343.19,6369.27,857759,9663.6,6570,0.43,14880,723.75,8748.85,1757.32,16.62,227998,3695.1,149540,3.69,0.29,1.16,324.06
2010,Guangdong,445.06,2286.98,23014.53,20711.55,46717701,15623.7,10441,0.66,26908,2487.86,11610.94,7822.92,134.75,190144,2726.9,192343,5.46,1.31,1.76,4212.6
2010,Guangxi,134.28,1675.06,4511.68,3383.11,652451,7057.6,4610,0.4,7919,543.73,7516.51,518.6,136.61,101782,3205,115476,1.42,0.09,0.66,279.73
2010,Hainan,44.91,539.83,571,953.67,216204,1317,869,0.5,1359,137.39,1264.05,175.94,13.6,21236,693.7,22455,1.18,0.22,0.34,258.86
2010,Chongqing,138.38,685.38,4359.12,2881.08,699445,6688.9,2885,0.53,7856,333.76,4621.05,678.61,161.43,116949,1396.2,81377,4.38,0.4,1.27,348.85
2010,Sichuan,283.57,2482.89,8672.18,6030.41,1240290,13116.7,8045,0.4,17892,570.21,13377.54,4417.17,10.15,266082,3549.2,134305,4,0.27,1.54,543.83
2010,Guizhou,246.76,625.03,1800.06,2177.07,201561,3104.9,3479,0.34,8175,969.05,3809.6,177.18,0.84,151644,2001.9,39735,2.04,0.13,0.65,41.32
2010,Yunnan,176.26,1108.38,3223.49,2892.31,510789,5528.7,4602,0.35,8674,546.25,5786.17,736.08,10.19,209231,2473.4,51564,2.39,0.14,0.61,179.49
2010,Shaanxi,308.25,988.45,5446.1,3688.93,563479,7963.7,3735,0.46,8882,1024.89,5496.55,1378.03,65.21,147461,4079,104414,4.63,0.51,2.15,180.44
2010,Gansu,145.09,599.28,1984.97,1536.5,127497,3158.3,2560,0.36,5923,502.29,2425.34,658.3,2.07,118879,2441.4,30270,3.76,0.14,1.02,62.89
2010,Qinghai,37.14,134.92,744.63,470.88,31765,1016.9,563,0.45,2568,97.15,811.09,150,0,62185,1863.3,11057,2.43,0.07,0.74,23.49
2010,Ningxia,151.54,159.29,827.91,702.45,155225,1444.2,633,0.48,3681,551.36,1422.31,0.83,0,22518,1248.4,32325,0,0.1,0.68,39.64
2010,Xinjiang,240.82,1078.63,2592.15,1766.69,1255468,3423.2,2185,0.43,8290,550.9,2470.9,334.6,0.18,152843,4228.8,48459,1.51,0.09,0.49,52.29
2011,Beijing,94.73,136.27,3752.48,12363.18,3162521,5578.9,2019,0.86,6995,255.5,923.29,0,150.46,21347,1228.4,24663,7.54,7.87,5.76,1343.64
2011,Tianjin,149.14,159.72,5928.32,5219.24,4506675,7067.7,1355,0.81,7598,619.52,942.56,866.28,75.69,15163,866.9,43601,5.13,1.87,2.63,1148.06
2011,Hebei,623.46,2905.73,13126.86,8483.17,3585170,16389.3,7241,0.46,29498,2214.67,14533.91,16941.62,72.11,156965,5170.5,189799,3.27,0.2,0.82,457
2011,Shanxi,766.12,641.42,6635.26,3960.87,768475,7073.1,3593,0.5,18315,2301.73,4101.46,1847.61,0.61,134808,3773.7,134436,3.11,0.31,1.01,318.99
2011,Inner Mongolia,740.52,1306.3,8037.69,5015.89,604497,10365.2,2482,0.57,18737,2639,6499.31,1259.5,3.65,160995,9161.9,168320,3.12,0.15,0.59,255.19
2011,Liaoning,524.47,1915.57,12152.15,8158.98,5114215,17726.3,4383,0.64,22712,1260.4,5799.75,2258.04,75.54,104026,4302.3,184982,5.07,0.72,1.64,1659.69
2011,Jilin,264.67,1277.44,5611.48,3679.91,543392,7441.7,2749,0.53,9103,591.97,3801.93,411.8,155.68,91754,3988.1,47451,3.27,0.44,0.84,232.53
2011,Heilongjiang,381.24,1701.5,6330.53,4549.97,924669,7475.4,3834,0.57,12119,771.57,4379.04,557.9,18.17,155592,5945.3,63216,4.13,0.51,1.02,209.41
2011,Shanghai,170.6,124.94,7927.89,11142.86,19852912,4962.1,2347,0.89,11270,946,805.68,1.3,191.57,12084,461.3,92962,6.18,3.9,3.11,3773.53
2011,Jiangsu,613.11,3064.77,25203.28,20842.21,32443897,26692.6,7899,0.62,27589,3562.63,15034.22,7594.95,80.38,152247,2349.6,202528,5.81,1.4,2.17,5728.51
