Year,Location,Carbon_Emission,primary_GDP,secondary_GDP,tertiary_GDP,Export,Fixed_Asset_Investment,Population,Urbanization,Energy_Consumption,Thermal_Power,Cement_Production,Glass_Production,Vechicle,Highway,Railway,Freight_Transport,Innovation_Level,Patent_Level,R&D_Contribution,Foreign_Investment
2011,Zhejiang,398.62,1583.04,16555.58,14180.23,23900740,14185.3,5463,0.62,17827,2323.1,12196.95,4023.21,30.63,111776,1779.1,186376,4.28,1.67,1.85,2019.19
2011,Anhui,315.39,2015.31,8309.38,4975.95,1572974,12455.7,5968,0.45,10570,1609.86,9572.17,2680.4,117.03,149535,3120.8,268413,4.17,0.34,1.4,328.84
2011,Fujian,210.15,1612.24,9069.2,6878.74,8071660,9910.9,3720,0.58,10653,1272.58,6809.62,3507.1,18.64,92322,2110.3,75191,3.54,0.52,1.26,1368.98
2011,Jiangxi,144.75,1391.07,6390.55,3921.2,1664959,9087.6,4488,0.46,6928,648.7,6874.02,607.21,34.35,146632,2834.5,111851,3.53,0.15,0.83,490.81
2011,Shandong,976.56,3973.85,24017.11,17370.89,13449250,26749.7,9637,0.51,37132,3128.18,15072.84,7794.48,76.29,233190,4200.3,318407,4.84,0.61,1.86,1433.74
2011,Henan,654.1,3512.24,15427.08,7991.72,2167255,17769,9388,0.41,23062,2467.24,13824.26,2159.28,36.58,247587,4261.1,241017,3.66,0.26,0.98,423.53
2011,Hubei,321.88,2569.3,9815.94,7247.02,1907825,12557.3,5758,0.52,16579,913.63,9504.29,6830.09,131.9,212747,3354.9,106913,4.83,0.55,1.65,518.96
2011,Hunan,269.56,2768.03,9361.99,7539.54,1096948,11880.9,6596,0.45,16161,880.78,9364.29,1945.56,16.19,232190,3696.3,168516,3.57,0.4,1.19,349.58
2011,Guangdong,501.36,2665.2,26447.38,24097.7,56321600,17069.2,10505,0.67,28480,3017.97,12714.01,8390.53,150.28,190724,2832.1,224394,5.62,1.74,1.96,4524.66
2011,Guangxi,173.34,2047.23,5675.32,3998.33,859064,7990.7,4645,0.42,8591,623.02,8746.52,327.4,142.35,104889,3194.2,136132,1.73,0.14,0.69,299.42
2011,Hainan,52.97,659.23,714.5,1148.93,223310,1657.2,877,0.51,1601,157.24,1521.92,0,15.2,22916,693.7,25115,1.24,0.31,0.41,220.66
2011,Chongqing,150.71,844.52,5543.04,3623.81,1495691,7473.4,2919,0.55,8792,393.5,5016.19,731.36,166.64,118562,1373.4,96771,4.22,0.64,1.28,451.94
2011,Sichuan,280.38,2983.51,11029.13,7014.04,2163358,14222.2,8050,0.42,19696,609.42,14522.3,4924.4,12.86,283268,3516.4,155310,4.22,0.41,1.4,574.19
2011,Guizhou,268.69,726.22,2194.33,2781.29,263411,4235.9,3469,0.35,9068,1024,5309.36,126.21,1.28,157820,2070,44890,2.61,0.17,0.64,56.81
2011,Yunnan,187.81,1411.01,3780.32,3701.79,620874,6191,4631,0.37,9540,536.03,6788.9,849.98,9.72,214524,2491.3,60170,2.46,0.22,0.63,206.41
2011,Shaanxi,344.52,1220.9,6935.59,4355.81,676818,9431.1,3743,0.47,9761,1122.04,6591.6,1442.12,55.67,151986,4083.4,120908,5.37,0.84,1.99,198.88
2011,Gansu,169.69,678.75,2377.83,1963.79,156986,3965.8,2564,0.37,6496,709.9,2759.55,577.42,2.06,123696,2441.5,35269,3.96,0.22,0.97,63.94
2011,Qinghai,50.1,155.08,975.18,540.18,33953,1435.6,568,0.46,3189,91.8,1048.09,205.9,0,64280,1857.6,12586,2.82,0.12,0.75,31.44
2011,Ningxia,190.95,184.14,1056.15,861.92,201306,1644.7,639,0.5,4316,909.42,1463.37,0.42,0,24506,1266.5,36864,1.37,0.16,0.73,43.99
2011,Xinjiang,286.31,1139.03,3225.9,2245.12,1389141,4632.1,2209,0.44,9927,731.02,3171.66,245.48,0.11,155150,4319.7,53252,1.48,0.14,0.5,56.02
2012,Beijing,95.94,150.2,4059.27,13669.93,3124774,6112.4,2069,0.86,7178,283.2,882.34,0,166.16,21492,1276.3,26161.9,7.81,9.73,5.95,1493.55
2012,Tianjin,143.14,171.6,6663.82,6058.46,4906048,7934.8,1413,0.82,8208,587.32,847.42,1651.4,63.8,15391,867.7,46015.2,5.45,2.35,2.8,1189.13
2012,Hebei,642.31,3186.66,14003.57,9384.78,3727328,19661.3,7288,0.47,30250,2246.36,13131.84,14898.03,82.5,163045,5630.3,219130.3,3.63,0.27,0.92,489.6
2012,Shanxi,854.67,698.32,6731.56,4682.95,844689,8863.3,3611,0.51,19336,2456.14,5076.19,1975.81,0.7,137771,3774.5,144607.9,3.42,0.36,1.09,319.63
2012,Inner Mongolia,788.69,1448.58,8801.5,5630.5,539399,11875.7,2490,0.58,19786,2845.29,6062.3,549.15,2.1,163763,9474.3,189942.2,4.66,0.23,0.64,258.02
2012,Liaoning,543.27,2155.82,13230.49,9460.12,5251715,21836.3,4389,0.66,23526,1304.35,5503.78,2523.44,83.63,105562,5006.4,206788.7,5.44,0.91,1.57,1855.64
2012,Jilin,265.3,1412.11,6376.77,4150.36,602771,9511.5,2750,0.54,9443,577.62,3242.75,355,156.48,93208,4398.4,54808.1,3.22,0.58,0.92,238.9
2012,Heilongjiang,393.33,2113.66,6037.61,5540.31,990761,9694.7,3834,0.57,12758,765.88,3985.14,399.91,9.8,159063,6021.8,65230.7,4.61,0.63,1.07,222.47
2012,Shanghai,168.52,127.8,7854.77,12199.15,19354245,5117.6,2380,0.89,11362,882.45,798.87,0,202.4,12541,465.9,94038.3,6.25,4.78,3.37,4137.68
2012,Jiangsu,619.99,3418.29,27121.95,23517.98,33424029,30854.2,7920,0.63,28850,3779.05,16902.33,6465.96,88.7,154118,2354.6,220007.5,5.99,2.05,2.38,6250
2012,Zhejiang,383.59,1667.88,17316.32,15681.13,24466543,17649.4,5477,0.63,18076,2258.6,11575.35,2992.28,32.72,113550,1779.1,191817.3,4.4,2.11,2.08,2178.1
2012,Anhui,355.91,2178.73,9404.84,5628.48,2064675,15425.8,5988,0.47,11358,1744.11,11004.7,2388.1,104.18,165157,3259.8,312436.8,4.46,0.51,1.64,399.62
2012,Fujian,208.53,1776.71,10187.94,7737.13,8882715,12439.9,3748,0.6,11185,1118.97,7258.96,4644.5,18.33,94661,2255.1,84345.1,3.91,0.79,1.38,1457.44
2012,Jiangxi,146.46,1520.23,6942.59,4486.06,2002105,10774.2,4504,0.48,7233,615.04,7572.05,668.22,34.4,150595,2834.5,127195.5,3.68,0.2,0.88,538.57
2012,Shandong,1007.56,4281.7,25735.73,19995.81,13593588,31256,9685,0.52,38899,3141.53,15454.99,7903.89,90.26,244586,4288.1,333602.6,4.94,0.77,2.04,1581.14
2012,Henan,545.87,3769.54,16672.2,9157.57,3193072,21450,9406,0.42,23647,2489.42,14888.89,1218.52,37.56,249649,4890.4,272114.9,3.69,0.34,1.05,463.41
2012,Hubei,311.39,2848.77,11193.1,8208.58,1875374,15578.3,5779,0.54,17675,813.88,10375.28,7365.48,118.85,218151,3814.4,122945.3,5.28,0.7,1.73,582.74
2012,Hunan,275.3,3004.21,10506.42,8643.6,1234202,14523.2,6639,0.47,16744,779.17,10573.71,1805.5,17.27,234040,3828.4,191051.7,3.74,0.51,1.3,383.81
2012,Guangdong,486.7,2847.26,27700.97,26519.69,63622169,18751.5,10594,0.67,29144,2880.99,11485.5,8088.11,138.5,194943,2846.1,256076.7,5.9,2.09,2.17,4786.45
2012,Guangxi,192.85,2172.37,6247.43,4615.3,921500,9808.6,4682,0.44,9155,639.83,9983.95,607.6,167.3,107906,3194.5,161356,0.92,0.19,0.75,311.43
2012,Hainan,54.24,711.54,804.47,1339.53,280703,2145.4,887,0.52,1688,180.96,1672.45,0,12.9,24265,693.7,26880.4,-0.56,0.45,0.48,270.72
2012,Chongqing,149.36,940.01,5975.18,4494.41,3104672,8736.2,2945,0.57,9278,338.8,5561.78,791.26,190.95,120728,1451.7,86474.1,3.99,0.82,1.4,536.94
2012,Sichuan,289.71,3297.21,12333.28,8242.31,3115567,17040,8076,0.44,20575,587.9,13465.03,4093.2,39.7,293499,3533.5,174349.3,4.71,0.55,1.47,640.45
2012,Guizhou,287.21,891.91,2677.54,3282.75,314607,5717.8,3484,0.36,9878,1026.77,6749.36,194.55,0.47,164542,2057.8,52654.9,2.27,0.18,0.61,76.7
2012,Yunnan,195.47,1654.55,4419.2,4235.72,542364,7831.1,4659,0.39,10434,493.42,8013.87,872.57,10.9,219052,2619.4,68734.9,3.82,0.28,0.67,225.61
2012,Shaanxi,405.13,1370.16,8073.87,5009.65,850077,12044.5,3753,0.5,10626,1252.07,7636.17,1489.01,54.5,161411,4093.5,136726.8,5.81,1.07,1.99,311.3
2012,Gansu,173.75,780.5,2600.09,2269.61,183042,5145,2578,0.39,7007,717.5,3651.92,497.12,2.4,131201,2487.1,45831.7,4.29,0.27,1.07,69.79
2012,Qinghai,58.56,176.91,1092.34,624.29,42797,1883.4,573,0.47,3524,114.7,1409.52,236.3,0,65988,1857.6,13483.9,2.96,0.18,0.69,28.29
2012,Ningxia,188.57,199.4,1159.37,982.52,187459,2096.9,647,0.51,4562,954.7,1615.01,0.36,0,26522,1289.5,41113.3,1.07,0.22,0.78,30.98
2012,Xinjiang,333.44,1320.57,3481.56,2703.18,1426084,6158.8,2233,0.44,11831,1047.52,4315.93,375.23,0.16,165909,4749.7,58793.5,1.68,0.2,0.53,66.55
2013,Beijing,86.69,161.83,4352.3,14986.43,3322140,6847.1,2115,0.86,6724,327.88,901.54,0,199.95,21673,1276.7,25748,7.96,9.79,6.08,1771.05
2013,Tianjin,151.03,188.45,7276.68,6905.03,4892996,9130.2,1472,0.82,7882,619.05,951.9,2137.1,55.7,15718,963.4,45233,5.62,2.13,2.98,1274.23
2013,Hebei,657.72,3500.42,14762.1,10038.89,4084405,23194.2,7333,0.48,29664,2334.06,12747.38,11836.4,97.4,174492,6255.5,198009,3.45,0.27,1,545.42
2013,Shanxi,1499.06,773.81,6792.68,5035.75,974937,11031.9,3630,0.53,19761,2551.32,5100.1,2065.3,0,139434,3786.4,156045,3.97,0.37,1.23,341.82
2013,Inner Mongolia,783.74,1599.41,9084.19,6148.78,525553,14217.4,2498,0.59,17681,3167.64,6437.17,521.6,1.66,167515,10203.3,164346,3.66,0.22,0.7,229.11
2013,Liaoning,529.86,2321.63,14269.46,10486.56,5340791,25107.7,4390,0.67,21721,1333.65,6029.97,3015.7,108,110973,5104.4,206868,5.16,0.87,1.65,1832.07
2013,Jilin,237.29,1509.34,6858.23,4613.89,569895,9979.3,2751,0.54,8645,606.13,3390.95,364.4,164.72,94191,4397.2,44811,3.55,0.54,0.92,317.79
2013,Heilongjiang,363.48,2516.79,5918.22,5947.92,1223890,11453.1,3835,0.57,11853,732.66,4070.89,416,10.45,160206,6021.8,61094,4.62,0.58,1.15,227.94
2013,Shanghai,181.78,129.28,8027.77,13445.07,18878591,5647.8,2415,0.9,11346,951.51,750.58,0.3,226.9,12633,465,84305,6.28,4.41,3.6,4579.33
2013,Jiangsu,638.44,3646.08,29094.03,26421.64,33380420,36373.3,7939,0.64,29205,4099.24,18027.05,5930.6,107.2,156094,2599.7,181775,6.27,2.11,2.51,6663.76
2013,Zhejiang,387.56,1784.62,18446.65,17337.22,26241357,20782.1,5498,0.64,18640,2412.8,12479.56,3591.2,30.61,115426,2044.5,188679,4.4,2.03,2.18,2404.08
2013,Anhui,387.18,2348.09,10403.96,6286.82,2246022,18621.9,6030,0.48,11696,1928.35,12191.88,3346.8,100.65,173763,3513.1,396391,4.87,0.7,1.85,416.12
2013,Fujian,203.57,1936.31,11315.3,8508.03,9431370,15327.4,3774,0.61,11190,1263.03,7905.83,5243.2,20.6,99535,2747.8,96674,3.8,0.78,1.44,1565.16
2013,Jiangxi,162.19,1636.49,7671.38,5030.63,2330062,12850.3,4522,0.49,7583,745.34,9228.14,663,36.8,152067,3084.3,135172,3.76,0.2,0.94,587.7
2013,Shandong,944.49,4742.63,27422.47,22519.23,14154610,36789.1,9733,0.54,35358,3464.17,16238.66,8279.7,104.38,252786,4288.1,264100,5.19,0.92,2.15,1764.91
2013,Henan,594.42,4058.98,17806.39,10290.49,3857779,26087.5,9413,0.44,21909,2741.34,16782.03,1128,40.63,249831,4890.4,184823,3.69,0.34,1.11,477.87
2013,Hubei,252.92,3098.16,12171.56,9398.77,2098600,19307.3,5799,0.55,15703,1021.59,11049.36,8132.8,158.67,226912,3929.5,131000,5.99,0.7,1.81,653.57
2013,Hunan,266.33,3099.23,11517.35,9885.09,1440297,17841.4,6691,0.48,14919,841.89,11314.14,1832.7,32.06,235392,4026.6,184535,4.35,0.54,1.33,404.86
2013,Guangdong,493.09,3047.51,29427.49,29688.97,73176341,22308.4,10644,0.68,28480,2973.41,13429.4,8586.6,199.93,202915,3471.7,349011,6.27,1.89,2.32,5126.4
2013,Guangxi,189.77,2343.57,6863.04,5171.39,939561,11907.7,4719,0.45,9100,774.21,10908.43,638.1,186.9,111384,4013.4,151143,1.99,0.27,0.75,319.27
2013,Hainan,51.97,756.47,871.29,1518.7,317293,2697.9,895,0.53,1720,200.62,1988.4,0,10.8,24852,693.7,17325,1.35,0.5,0.47,269.94
2013,Chongqing,134.28,1016.74,6397.92,5242.03,3821140,10435.2,2970,0.58,8049,450.92,6150.34,1250.2,183.97,122846,1680.1,87241,4.5,0.79,1.39,588.41
2013,Sichuan,277.51,3425.61,13579.03,9256.13,3276046,20326.1,8107,0.45,19212,628.1,13947.15,4007.5,80.49,301816,3539.4,167759,5,0.56,1.52,724.9
2013,Guizhou,314.25,1029.05,3243.7,3734.04,320949,7373.6,3502,0.38,9299,1185.44,8189.17,363.6,0,172564,2093.1,72703,2.91,0.22,0.59,118.56
2013,Yunnan,195.78,1895.34,4927.82,4897.75,876855,9968.3,4687,0.41,10072,479.3,9121.78,997,7.99,222940,2618.8,104329,3.74,0.28,0.68,240.97
2013,Shaanxi,482.84,1526.05,8911.64,5607.52,1022410,14884.1,3764,0.51,10610,1391.71,8603.8,1837.9,42.16,165249,4421.1,141579,6.28,1.1,2.14,366.29
2013,Gansu,181.47,879.37,2821.04,2567.6,142943,6527.9,2582,0.4,7287,734.64,4426.58,600.1,2.1,133597,2595.9,51463,4.61,0.3,1.07,65.1
2013,Qinghai,70.83,207.59,1204.31,689.15,35071,2361.1,578,0.49,3768,134.43,1837.71,676.9,0,70117,1857.6,13372,3.29,0.16,0.65,29.81
2013,Ningxia,187.76,222.98,1264.96,1077.12,179874,2651.1,654,0.52,4781,1011.6,1927.6,0,0,28554,1289.5,40914,0.36,0.28,0.81,35.37
2013,Xinjiang,336.34,1468.29,3765.97,3125.98,1593282,7732.3,2264,0.45,13632,1357.29,5190.32,435.7,1,170155,4741.3,66908,1.1,0.24,0.54,64.53
2014,Beijing,88.98,159.2,4433,18333.9,3164897,6924.23,2171,0.86,6831,354.05,703.86,40.9,206.3,21849,1284.8,26551,8.05,10.7,5.95,2010.27
2014,Tianjin,143.93,158.8,4615.5,5866.3,5201145,10518.19,1429,0.82,8145,618.44,1071.16,3284.7,51.2,16110,970.9,49753,5.96,2.29,2.96,1441.46
2014,Hebei,624.59,3164.7,11476.9,10567.3,4913785,26671.92,7323,0.49,29320,2292.92,10721.46,15844.52,97.8,179200,6252.8,209946,3.37,0.31,1.06,621.35
2014,Shanxi,1552.01,736.6,6378,4980.1,1160944,12354.53,3528,0.54,19863,2546.03,4831.96,1758.91,0,140436,4979.5,164918,3.88,0.44,1.19,391.19
2014,Inner Mongolia,806,1638,5114.4,5405.8,640018,17591.83,2449,0.6,18309,3409.33,6404.5,567.59,2.4,172167,10226,191869,2.63,0.19,0.69,264.49
2014,Liaoning,520.81,2002,9038.8,8984.9,5566061,24730.8,4358,0.67,21803,1364.11,5820.58,2529.8,112.1,115430,5129.6,222138,5.38,0.91,1.52,1986.41
2014,Jilin,234.97,1270.2,3804.9,4891.5,624616,11339.62,2642,0.55,8560,626.67,3705.89,1190.5,237.37,96041,4520.5,48311,3.35,0.54,0.95,333.28
2014,Heilongjiang,350.35,2691,4872.4,4607.4,1216656,9828.99,3608,0.58,11955,782.35,3715.19,415.5,10.8,162464,6019.3,60213,4.79,0.68,1.07,239.83
2014,Shanghai,156.55,132,8633.3,16504.5,19194665,6016.43,2467,0.9,11085,787.17,686.03,0,247.4,12945,465,89980,6.38,4.71,3.66,5304.67
2014,Jiangsu,621.07,3607.4,31048.8,30174.3,35055845,41938.62,8281,0.65,29863,4049.84,19496.49,5834.71,121.6,157521,2678,196153,6.3,2.38,2.54,7181.31
2014,Zhejiang,380.79,1726.6,19580.7,18716.2,28110404,24262.77,5890,0.65,18826,2314.72,12413.35,3977.96,30.9,116367,2347.2,194250,4.47,2.27,2.26,2628.81
2014,Anhui,401.8,2295,10982.6,9242.1,2650946,21875.58,5997,0.49,12011,1956.08,12982.13,2544.54,93.4,174373,3548.4,434298,5.13,0.86,1.89,480.26
2014,Fujian,229.16,1855.9,13165.1,9921.2,9758460,18177.86,3945,0.62,12110,1246.13,7778.91,5241.4,18.1,101190,2759.1,111757,3.67,0.87,1.48,1732.45
2014,Jiangxi,165.47,1626.9,8238.7,5802.3,2708856,15079.26,4480,0.5,8055,729.19,9848.6,514.01,46.2,155515,3702.3,151878,3.93,0.23,0.97,670.25
2014,Shandong,997.83,4662.8,23588,22524,15499712,42495.55,9808,0.55,36511,3534.44,16553.17,7624.44,103,259515,5028.9,264459,5.52,1.07,2.19,1992.27
2014,Henan,557.53,3988.2,17139.6,13446.9,4253352,30782.17,9645,0.45,22890,2613.12,17331.49,1458.34,40.9,249857,5199.8,200801,3.71,0.36,1.14,588.78
2014,Hubei,251.82,3001.6,13007.9,12232.6,2398034,22915.3,5816,0.56,16320,933.34,11423.74,9184.82,174.5,236933,4059.3,150762,6.36,0.83,1.87,776.71
2014,Hunan,255.97,2671,11825.1,11385.2,1709068,21242.92,6611,0.49,15317,750.05,12186.83,1208.37,29.5,236250,4550.5,203053,4.58,0.63,1.36,463.07
2014,Guangdong,500.65,3038.7,31930.4,33204,74530955,26293.93,11489,0.68,29593,2961.43,14812.38,8195.41,216.8,212094,4027,343491,6.02,1.94,2.37,5620.63
2014,Guangxi,183.5,2413.4,5145.6,6028.8,1304259,13843.22,4770,0.46,9515,647.32,10752.28,623,209.2,114900,4741.5,163023,2.45,0.41,0.71,373.96
2014,Hainan,58.85,793.2,826.5,1829.3,418531,3112.23,936,0.54,1820,213.47,2151.6,0,9,26002,693.7,23632,-0.43,0.41,0.48,278.88
2014,Chongqing,139.12,990.8,6774.6,6858.5,5190301,12285.42,3043,0.6,8593,430.55,6702.82,1460.82,231.35,127392,1781.2,97377,5.05,0.76,1.42,675.17
2014,Sichuan,298.4,3524.7,13082.7,12283.9,3668402,23318.57,8139,0.46,19879,581.64,14660.53,3424.33,32.4,309742,3976,159034,5.29,0.7,1.57,827.52
2014,Guizhou,319.61,1281.5,3582.4,4309.3,358005,9025.75,3677,0.4,9709,1047.21,9598.34,603.95,0,179079,2373.1,85672,3,0.28,0.6,154.72
2014,Yunnan,187.77,2007.4,5376.5,6657.7,1051669,11498.53,4653,0.42,10455,391.41,9662.5,1108.52,11,230398,2915.9,108544,3.87,0.31,0.67,252.53
2014,Shaanxi,502.04,1566.9,9045,6790.6,1413742,17191.92,3827,0.53,11222,1490.86,9158.75,2332.14,37.5,167145,4524.1,157012,6.46,1.28,2.07,447.34
2014,Gansu,180.47,695.8,2823.3,2999.4,208026,7884.13,2531,0.42,7521,730.96,4935.26,538.3,0.7,138084,3403.4,57240,4.74,0.32,1.12,67.64
2014,Qinghai,62.53,215.9,714.8,917,31555,2861.23,576,0.5,3992,129.86,1869.57,801.5,0,72703,2124.6,14638,3.37,0.19,0.62,30.95
2014,Ningxia,195.22,216.9,1113.7,1143.4,266659,3173.79,678,0.54,4946,1041.6,1803.88,23,0,31276,1289.5,41308,1.16,0.36,0.87,51.64
2014,Xinjiang,366.26,1406.7,3829.3,4028.5,1754986,9447.74,2325,0.45,14926,1759.59,5081.63,796.17,1.1,175468,5462.8,72168,1.04,0.26,0.53,75.86
2015,Beijing,83.39,140.4,4419.8,20218.9,2900145,7495.99,2188,0.87,6853,359.04,553.5,57.7,202.4,21885,1284.8,20078,8.15,16.14,6.01,3809.63
2015,Tianjin,135.11,162.3,4489.6,6227.6,4835967,11831.99,1439,0.83,8260,619.84,777.6,3139.9,52.9,16550,1043.7,48779,6.22,3.21,3.08,1813.28
2015,Hebei,639.37,3100.5,11519.5,11778.4,4765576,29448.27,7345,0.51,29395,2368.85,9126.17,14615.36,112.9,184553,6958.1,198024,3.68,0.52,1.18,736.24
2015,Shanxi,1474.5,726.2,5219.7,5890.5,1143866,14074.15,3519,0.55,19384,2576.32,3786.06,1400.8,0,140960,5085.8,161765,3.94,0.69,1.04,411.07
2015,Inner Mongolia,753.8,1630.2,5269.5,6049.2,613404,13702.22,2440,0.6,18927,3522.75,5830.76,1014,2.6,175374,12094.2,175112,2.73,0.33,0.76,351.42
2015,Liaoning,502.37,2053.7,8344.6,9811.9,5110024,17917.89,4338,0.67,21667,1369.64,4567.71,1186.8,109,120365,5773.4,202021,5.59,1.51,1.27,2066.39
2015,Jilin,218.85,1270.6,3837.8,4909.6,536326,12705.29,2613,0.55,8142,647.82,3325.02,366.1,208.13,97326,5052.7,43333,3.28,0.86,1.01,352.3
2015,Heilongjiang,347.8,2712.2,3926.9,5050.9,631721,10182.94,3529,0.59,12126,795.87,3111.89,386.1,8,163233,6233.8,54478,4.85,1.14,1.05,223.02
2015,Shanghai,161.65,125.5,8408.7,18352.8,17869857,6352.7,2458,0.88,11387,789.53,433.6,0,243,13195,465.1,90893,6.5,7.16,3.73,6612.73
2015,Jiangsu,634.16,3952.5,33371.8,33931.7,34883336,46246.87,8315,0.67,30235,4093.76,18056.11,4622.47,115.8,158805,2723.8,198998,6.35,4.33,2.57,7821.54
2015,Zhejiang,381.5,1771.4,20606.6,21129.8,28300253,27323.32,5985,0.66,19610,2354.49,11330.88,5318.16,41.1,118015,2563.7,201231,4.59,3.9,2.36,2918.13
2015,Anhui,392.85,2376.1,10838.3,10616.8,2765407,24385.97,6011,0.51,12332,2017.84,13207.86,2302.5,117,186940,4168.8,345756,5.25,1.86,1.96,1064.86
2015,Fujian,234.47,1932.8,13735.7,11150.9,9379516,21301.38,3984,0.63,12180,1268.92,7787.48,5009.5,19.2,104585,3200.8,111041,3.95,1.44,1.51,1967.13
2015,Jiangxi,170.41,1714.5,8367.7,6698.8,3014050,17388.13,4485,0.52,8440,734.55,9458.08,385.99,42.1,156625,4009.7,130349,4.17,0.37,1.04,725.78
2015,Shandong,1052.18,4902.8,24814.9,25571.1,14849436,48312.44,9866,0.57,37945,4528.47,15249.07,7351.5,81.86,263447,5434.5,261849,5.73,1.71,2.27,2193.34
2015,Henan,537.07,4015.6,17947.9,15120.7,4577870,35660.35,9701,0.47,23161,2633.91,16676.19,1178.9,32.86,250584,5296.2,192859,3.81,0.55,1.18,687.1
2015,Hubei,252.88,3109.9,13569.5,13664.6,2709819,26563.9,5850,0.57,16404,966.39,11145.46,8857.26,196.37,252980,4062.3,153904,6.67,1.33,1.9,892.31
2015,Hunan,250.52,2747.9,12665.7,13125,1908535,25045.08,6615,0.51,15469,765.69,11680.08,2146.45,36.3,236886,4539.6,199716,4.65,1.02,1.43,521.47
2015,Guangdong,497.95,3189.8,33913.8,37628.9,73018796,30343.03,11678,0.69,30145,3019.24,14530.24,8127.42,239.4,216023,4035.2,339225,6.5,2.87,2.47,6443.1
