Year,Location,Carbon_Emission,primary_GDP,secondary_GDP,tertiary_GDP,Export,Fixed_Asset_Investment,Population,Urbanization,Energy_Consumption,Thermal_Power,Cement_Production,Glass_Production,Vechicle,Highway,Railway,Freight_Transport,Innovation_Level,Patent_Level,R&D_Contribution,Foreign_Investment
2015,Guangxi,173.23,2565.5,5391,6841.4,1405562,16227.78,4811,0.47,9761,678.66,11144.46,616.5,229.4,117993,5117.2,149714,1.99,0.83,0.63,425.29
2015,Hainan,65.35,835.4,882.9,2016,426793,3451.22,945,0.55,1938,215.1,2225.2,0,7,26860,1033.4,22287,0.78,0.44,0.46,311.74
2015,Chongqing,139.19,1067.7,7208,7764.8,3993808,14353.24,3070,0.61,8934,436.45,6840.2,1364.43,260.93,140551,1922.8,103833,4.05,1.29,1.57,788.45
2015,Sichuan,253.58,3661,13192.5,13488.6,2838678,25525.9,8196,0.48,19888,589.62,14091,4186.96,42.3,315582,4442.2,154597,5.64,1.11,1.67,884.09
2015,Guizhou,327.57,1642,4026.7,4872.3,544979,10945.54,3708,0.42,9948,1045.08,9940.93,900.05,0,186407,2810.1,84540,3.26,0.4,0.59,181.47
2015,Yunnan,178.65,2079.3,5491.7,7389,1066471,13500.62,4663,0.43,10357,402.8,9436.21,633.42,11.7,236007,2929.4,107608,3.95,0.45,0.8,327.2
2015,Shaanxi,529.36,1599.7,8664.6,7634.5,1462161,18582.24,3846,0.54,11716,1490.57,8578.7,1857.68,34.1,170069,4549.2,140900,6.58,1.77,2.18,515.71
2015,Gansu,176.58,733.4,2505.4,3317.8,215921,8754.23,2523,0.43,7523,731.51,4764.3,124.8,2.4,140052,3847.2,58251,4.87,0.49,1.22,76.57
2015,Qinghai,44.05,208.9,761.1,1041,36670,3210.63,577,0.5,4134,129.86,1767.89,392,0,75593,2349.5,15962,3.85,0.36,0.48,73.96
2015,Ningxia,193.38,236.8,1116.8,1225.8,236899,3505.45,684,0.55,5405,1086.89,1749.79,0.53,0,33240,1289.5,42626,1.26,0.65,0.88,89.72
2015,Xinjiang,379.09,1409.7,3446.1,4451.2,1252263,10813.03,2385,0.47,15651,1758.03,4278.49,1108.35,1.6,178263,5867.6,70673,1.11,0.4,0.56,85.18
2016,Beijing,74.94,129.8,4665.8,22245.7,2545583,7943.89,2195,0.87,6962,411.16,510.28,55.6,237.95,22026,1264.3,20734,8.28,18.5,5.96,4273.71
2016,Tianjin,130.35,168.5,4368,6940.8,4165702,12779.39,1443,0.83,8245,615.45,788.61,3094.19,52.91,16764,1060.9,50506,6.31,3.59,3,2225.94
2016,Hebei,614.57,3082.5,12332.3,13059.3,4399827,31750.02,7375,0.54,29794,2291.62,9898.58,13693.57,128.64,188431,6956,210586,4.08,0.58,1.2,848.21
2016,Shanxi,1433.11,724.3,5113.6,6108.5,1252731,14197.98,3514,0.57,19401,2330.26,3851.54,1648.08,0.66,142066,5293.4,167076,3.75,0.69,1.03,421.63
2016,Inner Mongolia,754.62,1650.6,5579.8,6558.9,519570,15080.01,2436,0.63,19457,3427.49,6298.44,1001.23,2.14,196061,12338.8,186726,2.49,0.36,0.79,410.8
2016,Liaoning,508.94,1841.2,7865.7,10685.6,4481363,6692.25,4327,0.69,21031,1357.71,4010.97,1403.44,107.88,120613,5558.9,207064,5.78,1.56,1.69,2132.78
2016,Jilin,214.18,1130.1,3901.4,5395.5,490726,13923.2,2567,0.59,8014,597.05,2765.18,863,253.99,102484,5052.7,45060,4.76,0.95,0.94,356.06
2016,Heilongjiang,365.37,2751.2,3689.7,5454,491955,10648.35,3463,0.61,12280,790.43,3381.03,400.65,7.58,164502,6233.8,53569,4.83,1.25,0.99,282.8
2016,Shanghai,158.23,114.3,8570.2,21202.4,16638077,6755.88,2467,0.89,11712,787.55,418.42,0,260.77,13292,465.1,88324,6.66,8.14,3.82,7342.46
2016,Jiangsu,653.12,4039.8,35041.5,38269.6,33095875,49663.21,8381,0.69,31054,4104.31,18038.08,2535.73,138.63,157304,2767.4,202070,6.45,4.89,2.66,8798.68
2016,Zhejiang,379.18,1890.4,21571.3,23792.4,27344970,30276.07,6072,0.68,20276,2259.86,10848,5038,58.06,119053,2576.9,215558,5.29,4.38,2.43,3198.7
2016,Anhui,380.18,2489.8,11517.5,12300.5,2596629,27033.38,6033,0.53,12695,1988.11,13584.12,3440.19,139.12,197588,4242.6,364567,5.38,2.53,1.97,672.56
2016,Fujian,217.15,2145.1,14683.7,12780.6,8722975,23237.35,4016,0.64,12358,1092.25,8105.99,5390.71,21.79,106757,3201,120352,3.77,1.79,1.59,2263.15
2016,Jiangxi,176.67,1794.1,8732.5,7862,2414947,19694.21,4496,0.54,8747,785.61,9553.28,466.31,53.58,161909,4010.5,138118,4.37,0.43,1.13,777.38
2016,Shandong,1096.72,4830.3,25565,28367.2,14431326,53322.94,9973,0.59,38723,4545.63,16156.09,6799.57,86.89,265720,5452.3,285386,5.98,1.95,2.34,2518.74
2016,Henan,536.84,4063.6,18986.9,17198.8,4532273,40415.09,9778,0.49,23117,2498.99,15672.11,1117.3,58.47,267441,5570.8,206087,4.07,0.7,1.23,822.49
2016,Hubei,253.98,3406.5,14527,15419.5,2476326,30011.65,5885,0.59,16850,993.76,11600.53,8714.07,243.46,260179,4138.2,162460,6.81,1.45,1.86,993.16
2016,Hunan,265.51,2915.6,12942,14995.9,1427500,28353.33,6625,0.53,15804,712.65,12239.68,2676.57,47.74,238273,4719.8,206527,4.66,1.05,1.5,580
2016,Guangdong,506.86,3500.5,35499.2,43163.5,65413652,33303.64,11908,0.7,31241,2934.43,15080.6,9078.11,280.06,218085,4157.9,366839,6.63,3.24,2.56,7815.71
2016,Guangxi,182.48,2800.3,5621,7695.3,1262617,18236.78,4857,0.49,10092,544.33,12034.87,520.06,245.3,120547,5192.1,160761,3.53,1.06,0.65,437.2
2016,Hainan,62.26,924.7,904,2261.5,346879,3890.45,957,0.57,2006,236.07,2227.91,0,6.72,28217,1033.4,21786,1.24,0.4,0.54,760.39
2016,Chongqing,142.18,1237,7765.4,9020.7,3355524,16048.1,3110,0.63,9204,448.28,6790.2,1468.69,266.34,142921,2102.1,107966,4.99,1.62,1.72,880.65
2016,Sichuan,250.14,3900.6,13450.1,15787.8,2620151,28811.95,8251,0.5,20362,450.13,14615.51,5362.4,53.03,324138,4622.7,160970,5.7,1.25,1.72,941.93
2016,Guizhou,348.36,1861.8,4468.7,5461.8,399211,13204,3758,0.46,10227,986.64,10798.51,1403.65,1.64,191626,3269.5,89526,3.02,0.54,0.63,237.19
2016,Yunnan,184.54,2225.5,5747.4,8396.1,885517,16119.4,4677,0.45,10656,277.85,11104.36,393.81,13.31,238052,3651.5,115505,4.06,0.45,0.89,330.05
2016,Shaanxi,590.05,1696.1,8906.5,8443.2,1580336,20825.25,3874,0.56,12120,1452.38,7264.04,2088.75,42.04,172471,4632.6,149046,6.69,1.94,2.19,560.81
2016,Gansu,169.72,800.8,2483.5,3623.7,191568,9663.99,2520,0.46,7334,719.76,4640.4,600.94,1.15,143039,4102.1,60661,5.02,0.52,1.22,75.29
2016,Qinghai,53.15,221.2,867.7,1169.3,35839,3528.05,582,0.54,4111,122,1895.42,411.88,0,78585,2349.2,16881,4.04,0.47,0.54,75.27
2016,Ningxia,189.72,241,1179.7,1360.7,205259,3794.25,695,0.59,5592,1017.09,1984.71,50,0,33940,1320.1,43260,1.4,0.81,0.95,87.07
2016,Xinjiang,410.85,1473.2,3446.1,4711.6,1391030,10287.53,2428,0.5,16302,2061.52,4250.23,691.95,2.06,182085,5869,71961,1.45,0.37,0.59,96.66
2017,Beijing,70.06,121.9,5049.4,24711.7,2648035,8370.44,2194,0.87,7133,417.76,374.38,52.72,197.04,22226,1264,20110,8.41,21.01,5.64,4864.09
2017,Tianjin,132.15,169,4564.1,7717.5,4264197,11288.92,1410,0.84,8011,611.51,418.56,3166.86,83.33,16532,1149,51800,6.31,4.14,2.47,2548.23
2017,Hebei,541.9,3130,12778,14732.8,4373347,33406.8,7409,0.56,30386,2372.47,9125.5,13780.23,100.86,191693,7162,228854,4.49,0.67,1.33,958.18
2017,Shanxi,1521.41,719.2,6635.3,7129.8,1385502,6040.54,3510,0.59,20057,2362.85,3760.28,1702.6,9.34,142855,5317,189516,4.54,0.68,0.95,497.24
2017,Inner Mongolia,765.07,1649.8,5874.3,7374,580940,14013.16,2433,0.65,19915,3374.88,3073.86,988.37,3.06,199423,12675,213318,2.98,0.35,0.82,459.79
2017,Liaoning,515.65,1902.3,8328.9,11461.8,4942669,6676.74,4312,0.7,21556,1399.56,3796.97,4298.76,94.82,122705,5915,216135,5.96,1.79,1.84,3158.5
2017,Jilin,214.52,1095.4,3995.5,5831.2,525775,13283.89,2526,0.6,8015,592.28,2715.19,858.02,276.88,103896,5044,49903,5.39,1.21,0.86,388.74
2017,Heilongjiang,355.33,2965.3,3519.5,5828.2,527019,11291.98,3399,0.62,12536,803.48,2452.65,402.94,12.21,165989,6232,56398,4.99,1.46,0.92,336.69
2017,Shanghai,156.58,110.8,9525.9,23288.3,17412685,7246.6,2466,0.89,11859,800.14,417.53,0,291.32,13322,465,96850,6.7,8.39,3.93,7982.39
2017,Jiangsu,645.05,4045.2,39124.1,42700.5,37497007,53277.03,8423,0.7,31430,4403.02,17357.29,2748.61,119.85,158475,2816,220532,6.66,4.93,2.63,9658.19
2017,Zhejiang,401.44,1933.9,23246.7,27222.5,29239726,31696.03,6170,0.69,21030,2374.01,11284.99,4490.79,74,120101,2624,242504,5.78,4.66,2.45,3734.15
2017,Anhui,397.02,2582.3,12681.2,14412.7,3000619,29275.06,6057,0.54,13052,2134.69,13474.02,3769.49,115.83,203285,4275,403426,5.52,2.05,2.09,866.41
2017,Fujian,232.92,2215.1,16290,15337.3,9224366,26416.28,4065,0.66,12890,900.2,8526.11,4739.27,27.9,108012,3191,132227,4.32,2.14,1.69,2607.21
2017,Jiangxi,179.01,1835.3,9444.6,8930.9,2480687,22085.34,4511,0.56,8995,856.93,8984.58,17.83,56.55,162285,4280,154437,4.57,0.5,1.28,807.97
2017,Shandong,1101.8,4832.7,26925.6,31253.8,15729541,55202.72,10033,0.61,38684,5142.88,15417.24,7238.14,91.56,270590,5726,327006,6.24,1.9,2.41,3042.18
2017,Henan,557.62,4139.3,20940.3,19745.3,5012190,44496.93,9829,0.51,22944,2526.05,14973.3,2023.52,46.51,267805,5415,230114,4.34,0.81,1.31,1045.38
2017,Hubei,266.93,3529,15713.9,17992.2,2901100,32282.36,5904,0.6,17150,1016.5,11192.71,8773.21,266.61,269484,4216,188107,6.94,1.84,1.97,1151.03
2017,Hunan,275.97,2998.4,13459.8,17369.9,1766953,31959.23,6633,0.55,16171,723.32,11980.95,2561.85,51.86,239724,4745,225551,5.31,1.19,1.68,1633.92
2017,Guangdong,533.2,3611.4,38536.6,49500.7,67631430,37761.75,12141,0.71,32342,2971.7,15825.3,9174.01,318.21,219580,4201,392381,6.84,3.77,2.61,17622.27
2017,Guangxi,193.85,2878.3,6138.3,8774.1,1439955,20499.11,4907,0.51,10458,574.49,12218.75,280.75,245.18,123259,5191,174642,3.67,0.93,0.77,562
2017,Hainan,60.75,962.8,996.4,2538.4,430166,4244.4,972,0.58,2103,199.95,2213.31,0,3.96,30684,1033,21351,1.41,0.38,0.52,760.89
2017,Chongqing,127.77,1276.1,8455,10335.2,3782905,17537.05,3144,0.65,9545,449.37,6376.78,1448.76,251.59,147881,2166,115536,3.94,1.95,1.88,945.58
2017,Sichuan,229.76,4262.5,14569.2,19073.5,3516899,31902.08,8289,0.52,20874,397.83,13823.83,5402.67,83.24,329950,4832,172922,6.01,1.37,1.72,1127.97
2017,Guizhou,340.34,2032.3,4970.9,6602.3,550042,15503.86,3803,0.48,10482,1114.21,11363.33,1521.26,0.27,194379,3285,96242,4.39,0.49,0.71,312.51
2017,Yunnan,198.22,2338.4,6317.8,9829.8,965886,18935.99,4693,0.46,11091,238.04,11515.21,323.46,14.29,242546,3682,129298,4.44,0.48,0.96,373.82
2017,Shaanxi,637.83,1741.1,10114.1,9618.3,2380721,23819.38,3904,0.58,12537,1581.48,7333.96,2157.3,61.63,174395,4972,163079,6.83,2.25,2.1,800.39
2017,Gansu,173.99,859.8,2515.8,3961.2,169461,5827.75,2522,0.48,7538,704.18,4021.36,515.9,1.86,142252,4664,66204,5.09,0.53,1.19,201.97
2017,Qinghai,48.68,238.4,975.7,1251,28232,3883.55,586,0.56,4202,152.19,1462.63,304.41,0,80895,2349,17923,4.22,0.41,0.68,76.99
2017,Ningxia,226.24,250.6,1406,1543.7,267106,3728.38,705,0.61,6489,953.56,2188.18,282.88,0,34561,1352,38187,1.9,0.93,1.13,304.2
2017,Xinjiang,452.26,1551.8,4096.2,5511.9,1625048,12089.12,2480,0.52,17392,2219.36,4658.57,741.19,2.05,185338,5974,84395,1.75,0.38,0.52,133.23
2018,Beijing,70.6,120.6,5477.4,27508.1,2830769,7910.07,2192,0.87,7270,434.33,396.98,54.52,165.26,22256,1264,20873,8.51,21.43,6.17,5477.18
2018,Tianjin,138.36,175.3,4835.3,8352.3,4605198,10656.74,1383,0.84,7973,708.49,619.42,3377.13,86.26,16257,1153,52221,6.53,4.07,2.62,2906.2
2018,Hebei,595.29,3338.6,12904.1,16252,4949530,35411.21,7426,0.57,32185,2809.74,9554.3,12156.03,121.06,193252,7362,249323,5.62,0.69,1.39,1086.65
2018,Shanxi,1650.24,740.8,7074.5,8142.9,1650384,6384.85,3502,0.6,20199,2853.44,4415.57,2121.66,10.77,143326,5441,211497,5.02,0.65,1.05,630.11
2018,Inner Mongolia,857.57,1750.7,6335.4,8054.7,748055,10047.44,2422,0.66,23068,4164.48,3052.33,1037.7,0.54,202641,12766,232525,2.99,0.36,0.75,448.53
2018,Liaoning,560.66,2020.6,9049,12441,5798976,6923.78,4291,0.7,22321,1453.8,4155.91,4422.08,94.87,122974,6525,223346,6.16,1.67,1.82,3774.94
2018,Jilin,193.87,1160.7,4051.5,6041.6,558685,13496.43,2484,0.61,7000,676.94,1480,1109.17,276.85,105399,5043,52156,5.83,1.15,0.76,490.09
2018,Heilongjiang,329.91,3001.2,3536,6309.3,481622,10761.26,3327,0.64,11436,876.2,1955.16,394.52,16.29,167116,6894,55190,5.11,1.3,0.83,427.47
2018,Shanghai,151.47,104.8,10360.8,25546.3,18102316,7623.42,2475,0.89,11454,823.75,414.52,0,297.76,13106,466,106983,7.11,8.62,4.16,8849.11
2018,Jiangsu,644.97,4141.7,42129.4,46936.5,41716158,56207.27,8446,0.71,31635,4578.08,14717.81,3812.67,121.89,158729,3062,233157,6.9,4.98,2.7,10560.42
2018,Zhejiang,401.66,1975.9,25308.1,30718.8,32793581,33946.45,6273,0.7,21675,2595.26,12323.46,4336.85,119.22,120662,2813,269083,6.38,5.19,2.57,4457.88
2018,Anhui,392.43,2638,14094.4,17278.5,3648534,32729.52,6076,0.56,13295,2533.74,13248.19,3310.17,82.43,208826,4324,406761,5.77,2.44,2.16,1129.84
2018,Fujian,254.14,2379,18847.8,17461,10499385,29454.15,4104,0.67,13131,1398.71,8831.93,4949.48,23.95,108901,3514,136947,4.44,2.4,1.8,2786.98
2018,Jiangxi,183.4,1877.3,10081.2,10758,2694084,24536.81,4513,0.57,9286,1073.43,8884.3,320.3,54.98,161941,4278,174285,4.75,0.56,1.41,877.2
2018,Shandong,1220.03,4950.5,27523.7,34174.7,17344924,57466.03,10077,0.62,40581,5524.79,12619.03,7488.64,87.94,275642,6336,354019,6.71,2.02,2.15,3452.29
2018,Henan,498.13,4311.1,22038.6,23586.2,5785507,48101.18,9864,0.52,22659,2774.96,11019.99,1983.14,58.91,268589,5410,259884,5.01,0.85,1.4,1054.08
2018,Hubei,258.02,3548.2,17573.9,20899.9,3165759,35833.42,5917,0.61,16682,1238.39,10695.31,9326.86,241.87,275039,4341,204307,7.09,1.93,2.09,1422.75
2018,Hunan,243.25,3084.2,13904.1,19341.4,2102750,35155.15,6635,0.56,15544,923.42,10997.43,2499.51,52.9,240060,5070,229957,5.64,1.25,1.81,1831.85
2018,Guangdong,557.28,3836.4,41398.5,54710.4,70772264,41802.26,12348,0.72,33330,3467.52,16082.16,9441.51,321.58,217699,4524,416389,7.22,4.31,2.78,19234.65
2018,Guangxi,209.37,3021.1,6692.9,9913.9,1771386,22713.01,4947,0.52,10823,820.61,11827.06,458.72,215.05,125449,5202,190652,4.12,0.88,0.71,627.23
2018,Hainan,63.83,986,1053.1,2871.6,464591,3713.85,982,0.59,2170,211.23,2104.15,661.74,2.11,35023,1033,22040,1.94,0.5,0.56,927.93
2018,Chongqing,123.8,1378.7,8842.2,11367.9,4597240,18764.64,3163,0.67,8557,543.42,6583.06,1592.68,172.64,157483,2326,128491,5.24,2.08,2.01,1106.86
2018,Sichuan,255.3,4427.4,16056.9,22417.7,4777651,35156.09,8321,0.54,19916,453.47,13752.78,5384.12,74.71,331592,4950,187385,6.9,1.41,1.81,1255.57
2018,Guizhou,291.72,2156,5506.2,7691,574422,17953.47,3822,0.5,10036,1221.96,11121.78,1646.48,0.45,196908,3565,102537,5.14,0.54,0.82,453.03
2018,Yunnan,205.48,2498.7,7267.5,11114.5,1052868,21132.56,4703,0.47,11590,291.89,12119.76,1024.29,15.88,252929,3848,140670,4.49,0.49,1.05,543.69
2018,Shaanxi,576.35,1830.2,11215.3,10896.4,3036220,26296.6,3931,0.6,12900,1639.69,6286.61,2104.47,62.13,177128,5002,173245,7.03,2.26,2.18,1187.86
2018,Gansu,182.5,926.1,2761.6,4416.4,258875,5600.47,2515,0.5,7823,803.44,3883.25,535.08,1.12,143228,4672,70386,5.2,0.51,1.18,236.17
2018,Qinghai,49.06,268.1,1093.7,1386.2,32918,4167.05,587,0.57,4364,124.36,1354.86,343.47,0,82137,2349,18905,4.37,0.51,0.6,78.74
2018,Ningxia,235.93,279.4,1488.1,1742.7,275203,3049.81,710,0.62,7100,1367.77,1767.91,411.59,0,35405,1373,38916,2.49,1.05,1.23,184.77
2018,Xinjiang,480.95,1692.1,4657.2,6460.1,1538155,9042.66,2520,0.54,17694,2572.95,3592.63,558.94,2.48,189050,5959,97498,1.37,0.37,0.53,211.51
2019,Beijing,70.61,114.4,5667.4,29663.4,2650701,7712.31,2190,0.87,7360,445.71,318.77,56.96,164.02,22366,1367,22808,8.65,24.26,6.44,5995.61
2019,Tianjin,137.72,185.4,4947.2,8922.9,4125182,12052.77,1385,0.84,8241,706.6,687.74,3324.81,104.15,16132,1185,50093,6.81,3.63,3.44,3105.44
2019,Hebei,593.43,3518.4,13393.7,18066.5,4805817,37712.94,7447,0.59,32545,2787.25,10527.39,16357.29,105.08,196983,7791,242445,5.94,0.69,1.75,1589.91
2019,Shanxi,1700.04,825.3,7466.3,8670,1473288,6978.64,3497,0.61,20859,2960.8,5257.59,1846.9,6.58,144283,5890,192192,4.7,0.66,1.2,701.36
2019,Inner Mongolia,972.79,1863.3,6763.1,8586.1,737721,10720.61,2415,0.67,25346,4608.41,3380.07,992.6,2.9,206089,13016,188450,3.11,0.38,0.93,584.21
2019,Liaoning,628.03,2178,9475.9,13201.4,5580374,6944.55,4277,0.71,23749,1476.74,4677.41,5055.52,79.16,124767,6512,178253,6.32,1.75,2.19,4028.3
2019,Jilin,197.77,1287.3,4134.8,6304.7,527973,11310.01,2448,0.62,7132,725.24,1815.06,1176.23,289.12,106660,5043,43193,6.16,1.23,1.3,642.97
2019,Heilongjiang,341.14,3183.2,3640.1,6721.1,562729,11439.22,3255,0.65,11614,911.73,1989.61,402.71,18.89,168710,6781,50475,5.45,1.27,1.26,460.46
2019,Shanghai,159.5,107.1,10193.6,27686.9,17009712,8012.22,2481,0.89,11696,797.45,441.53,0,274.9,13045,467,121124,7.26,9.16,4.17,9552.29
2019,Jiangsu,636.58,4297.2,43507.5,50852.1,40297829,59073.84,8469,0.73,32526,4468.81,15767.36,1830.87,83.82,159937,3587,262749,7.29,4.69,2.93,11735.15
2019,Zhejiang,419.15,2086.7,26299.5,34075.8,33958307,37341.09,6375,0.72,22393,2500.95,13399.26,4494.68,99.19,121813,2842,289011,6.79,5.33,2.88,5006.93
2019,Anhui,398.96,2916,14970,18959.5,3985420,35740.63,6092,0.57,13870,2663.97,14113.02,4227.81,77.62,218295,4844,368248,6.11,2.46,2.28,1656.43
2019,Fujian,275.97,2595.5,20065.5,19665.6,10881630,31191.95,4137,0.68,13718,1411.24,9475.07,5113,16.16,109785,3514,134419,4.94,2.17,1.92,2974.71
2019,Jiangxi,186.18,2057.7,10820.3,11789.3,2917584,26794.2,4516,0.59,9665,1100.96,9691.28,470.87,53.56,209131,4905,150950,5,0.61,1.68,1009.85
2019,Shandong,1244.71,5117,28171.8,37251.7,17104427,52753.82,10106,0.62,41390,5292.91,14596.3,7096.1,77.7,280325,6633,309533,7.01,2.04,2.3,5754.32
2019,Henan,464,4635.7,23035.6,26046.5,5929410,51949.28,9901,0.54,22300,2553.5,10459.06,1912.59,61.86,269832,6467,219024,5.45,0.71,1.64,1163.07
2019,Hubei,282.36,3809.4,18723.1,22896.5,3187466,39667.6,5927,0.62,17316,1469.94,11396.85,10282.99,223.96,289029,5165,188133,7.27,2.39,2.31,1864.38
2019,Hunan,242.06,3647.2,15401.7,20845.2,2632841,38705.82,6640,0.58,16001,914.6,11195.62,3303.9,57.91,240566,5579,189740,6.2,1.28,2.15,1841.26
2019,Guangdong,568.98,4350.6,43368.2,60268.1,71991486,46442.31,12489,0.73,34142,3433.89,16949.59,10092.24,311.97,220290,4720,358397,7.71,4.78,3.14,19532.52
2019,Guangxi,226.59,3389.7,7046.4,10801,1932310,24893.46,4982,0.53,11270,1006.51,12072.88,1190.18,183.03,127819,5206,183036,4.35,0.69,0.78,916.4
2019,Hainan,66.1,1079,1083.8,3168.1,484884,3372.18,995,0.59,2264,212.46,2019.04,514.69,0.04,38107,1033,18456,2.21,0.53,0.66,1045.28
2019,Chongqing,125.67,1551.6,9392,12662.2,4971842,19815.46,3188,0.68,8889,554.93,6757.65,1278.01,137.46,174284,2359,112970,4.04,2.19,2.11,1110.7
2019,Sichuan,276.56,4807.5,17187.9,24368.3,5278059,38179.52,8351,0.55,20791,508.47,14184.62,6011.56,64.23,337095,5242,177283,7.1,1.44,2.17,2890.6
2019,Guizhou,289.24,2280.6,5971.5,8517.3,520955,18115.05,3848,0.52,10423,1339.53,11061.07,1753.37,5.69,204723,3753,83402,5.43,0.49,0.91,487.22
2019,Yunnan,172.11,3037.7,8060.4,12125.7,1447536,22928.83,4714,0.49,12158,316.31,12907.45,1750.66,11.37,262409,4053,122727,4.42,0.46,1,670.99
2019,Shaanxi,611.59,1991.1,11779.5,12022.6,2657553,26954.01,3944,0.61,13478,1860.45,6642.74,2039.77,54.7,180070,5419,154749,7.29,2.5,2.42,1212.9
2019,Gansu,185.44,1059.3,2862.4,4796.6,221423,5970.1,2509,0.51,7818,787.82,4450.09,556.51,0.07,151443,4830,63610,5.28,0.46,1.22,256.17
2019,Qinghai,45.28,301.9,1153.9,1485.3,23049,4375.4,590,0.59,4235,107.37,1348.81,126.73,0,83761,2449,15057,2.21,0.49,0.71,78.34
2019,Ningxia,251.9,280,1587.1,1881.4,278358,2735.68,717,0.64,7648,1443.87,1889.67,422.01,0,36576,1553,42511,2.7,0.83,1.52,264.63
2019,Xinjiang,519.31,1781.8,4784.4,7030.9,1716814,9268.73,2559,0.56,18490,2829.19,3877.06,779.67,2.53,194222,6935,84423,2.06,0.33,0.45,241.23
